VALUE,OUTLIER
16928,0
12753,0
10087,0
7881,0
6006,0
4382,0
3676,0
3214,0
3205,0
2849,0
2887,0
5039,0
7132,0
12095,0
14558,0
17298,0
19124,0
20407,0
19379,0
18867,0
17662,0
17447,0
16579,0
18340,0
18760,0
18457,0
17608,0
18913,0
19122,0
19547,0
17267,0
15916,0
13836,0
11985,0
14313,0
17988,0
21181,0
23539,0
24714,0
25079,0
23032,0
21168,0
25514,0
26286,0
25650,0
24850,0
23869,0
22913,0
20850,0
16734,0
14106,0
11587,0
8951,0
7199,0
6051,0
4693,0
4507,0
3791,0
3586,0
4918,0
7039,0
11262,0
13725,0
15899,0
17329,0
19757,0
19341,0
17660,0
16532,0
16354,0
16054,0
17326,0
17463,0
17091,0
16668,0
17096,0
17811,0
17980,0
17080,0
15185,0
13538,0
12704,0
15019,0
18778,0
21583,0
23834,0
25123,0
24762,0
22761,0
22227,0
23985,0
23788,0
23855,0
26040,0
25863,0
25851,0
26100,0
24625,0
22657,0
20289,0
18524,0
15943,0
13179,0
12423,0
10478,0
6556,0
4561,0
3513,0
3607,0
4781,0
5423,0
6669,0
7064,0
9363,0
10874,0
13255,0
13164,0
15159,0
16030,0
18256,0
17751,0
17675,0
18557,0
18389,0
17538,0
17506,0
17580,0
18027,0
16959,0
17066,0
18155,0
20610,0
20793,0
21584,0
23493,0
22555,0
20183,0
20441,0
21555,0
22406,0
22512,0
24667,0
25424,0
25852,0
25137,0
24099,0
23058,0
20786,0
19217,0
16329,0
14293,0
13193,0
11166,0
7518,0
4877,0
3639,0
3412,0
3827,0
3922,0
5241,0
5601,0
7147,0
8425,0
10951,0
11800,0
13936,0
14835,0
16412,0
16763,0
17613,0
17439,0
17921,0
18605,0
18113,0
17579,0
16927,0
16526,0
16956,0
17381,0
19232,0
19127,0
19404,0
18812,0
18253,0
16497,0
16681,0
17334,0
17674,0
16469,0
15128,0
13973,0
12040,0
9494,0
6963,0
5611,0
4140,0
3370,0
2625,0
2093,0
1854,0
2482,0
2529,0
2968,0
4540,0
6868,0
10765,0
13095,0
15651,0
17427,0
18637,0
18614,0
17187,0
15281,0
15505,0
15168,0
15813,0
15979,0
16314,0
16002,0
16845,0
17009,0
17302,0
16649,0
16857,0
15733,0
15537,0
17362,0
19639,0
22891,0
22920,0
22941,0
21849,0
20483,0
18868,0
20235,0
20658,0
20751,0
18642,0
16106,0
13303,0
10611,0
8009,0
6210,0
4830,0
3753,0
2962,0
2379,0
2114,0
2232,0
2090,0
2532,0
4492,0
6830,0
11269,0
13635,0
16356,0
18449,0
20054,0
19462,0
19016,0
17349,0
17684,0
17412,0
17854,0
18649,0
19970,0
19168,0
19270,0
19463,0
18999,0
17998,0
17209,0
15581,0
14846,0
17832,0
21545,0
24769,0
25573,0
26243,0
25057,0
23381,0
22148,0
24590,0
24168,0
23364,0
23272,0
19939,0
17316,0
13369,0
10390,0
7994,0
5889,0
4711,0
3757,0
3066,0
2647,0
2645,0
2411,0
2600,0
4483,0
6956,0
11788,0
14098,0
17141,0
19124,0
20604,0
20114,0
19641,0
18423,0
18480,0
18318,0
19378,0
19585,0
19614,0
19295,0
19850,0
20120,0
19621,0
18809,0
17731,0
15483,0
15112,0
18183,0
21187,0
24034,0
25411,0
26528,0
26022,0
23253,0
25665,0
26600,0
24757,0
24337,0
24294,0
22087,0
19064,0
15542,0
12026,0
8678,0
7042,0
5355,0
4129,0
3109,0
2534,0
2788,0
2507,0
2671,0
4445,0
7163,0
11942,0
14544,0
17435,0
19254,0
20518,0
20003,0
19642,0
17626,0
18194,0
16975,0
18125,0
18555,0
18356,0
17683,0
18298,0
18613,0
18548,0
17742,0
16312,0
14782,0
13614,0
16220,0
18901,0
21794,0
23933,0
25474,0
24985,0
22877,0
22518,0
25246,0
25871,0
25324,0
25738,0
24763,0
23158,0
20525,0
17608,0
14436,0
11145,0
8915,0
7244,0
5856,0
4953,0
4546,0
3589,0
3516,0
5087,0
7102,0
10887,0
12988,0
15831,0
17326,0
19179,0
18805,0
17730,0
16439,0
16401,0
16240,0
17487,0
17622,0
17313,0
16647,0
16627,0
17646,0
17694,0
17661,0
15842,0
14950,0
13473,0
16633,0
19501,0
22009,0
23891,0
25196,0
24427,0
22357,0
22460,0
24066,0
23690,0
24491,0
25737,0
26688,0
26230,0
26300,0
24337,0
23124,0
20675,0
18663,0
15997,0
13405,0
11921,0
10203,0
6543,0
4719,0
3853,0
4116,0
5274,0
5331,0
6830,0
7303,0
9704,0
11209,0
13874,0
14548,0
16204,0
16938,0
18696,0
17585,0
18538,0
18206,0
17532,0
17657,0
17943,0
17698,0
18074,0
16920,0
18262,0
19013,0
19902,0
20449,0
22190,0
23099,0
22128,0
20110,0
20261,0
22299,0
21886,0
22600,0
24667,0
25662,0
25832,0
25659,0
24748,0
22552,0
20712,0
19122,0
16777,0
14475,0
12720,0
11239,0
7087,0
4896,0
3818,0
3449,0
3883,0
3810,0
5059,0
5476,0
7083,0
8153,0
10647,0
11873,0
14193,0
14938,0
16488,0
16996,0
17381,0
18173,0
17651,0
18698,0
18260,0
18181,0
17413,0
17230,0
18275,0
18883,0
19851,0
19673,0
20508,0
19557,0
18268,0
16615,0
16969,0
18252,0
16920,0
16356,0
15567,0
14278,0
12786,0
10323,0
7645,0
6791,0
5394,0
3694,0
2713,0
2376,0
2146,0
2250,0
2370,0
2906,0
4477,0
6446,0
9332,0
10577,0
11765,0
13452,0
14290,0
15239,0
14926,0
14475,0
14435,0
14103,0
15124,0
15376,0
15758,0
14653,0
15786,0
15554,0
16332,0
15602,0
14931,0
13817,0
13611,0
14678,0
16669,0
18171,0
20033,0
20467,0
20263,0
18901,0
18249,0
18421,0
17932,0
17568,0
16656,0
15574,0
13310,0
10468,0
7932,0
6080,0
4735,0
3834,0
2746,0
2244,0
1940,0
2066,0
2046,0
2295,0
4533,0
6655,0
11415,0
13863,0
15517,0
17106,0
18521,0
18016,0
17448,0
16131,0
16534,0
15744,0
17039,0
17357,0
16841,0
16797,0
17226,0
17550,0
17336,0
17343,0
16601,0
15090,0
14130,0
16356,0
19357,0
22313,0
23636,0
24822,0
24550,0
22761,0
23119,0
23658,0
23853,0
22995,0
21708,0
20231,0
17264,0
13549,0
10142,0
7783,0
6011,0
4935,0
3668,0
3092,0
2577,0
2772,0
2637,0
2605,0
4449,0
6912,0
11909,0
14184,0
17246,0
18393,0
19797,0
19101,0
18889,0
16897,0
16922,0
16218,0
17511,0
17941,0
17203,0
16879,0
17733,0
17587,0
17564,0
17003,0
15725,0
13832,0
12826,0
15603,0
18935,0
21175,0
22980,0
24644,0
24938,0
24095,0
23952,0
24913,0
25138,0
24972,0
23605,0
22758,0
19560,0
15486,0
12362,0
9401,0
7131,0
5949,0
4722,0
3792,0
3266,0
3267,0
2605,0
2562,0
4595,0
7263,0
11825,0
13863,0
16898,0
18741,0
20117,0
19185,0
17821,0
16721,0
16869,0
16188,0
17325,0
17849,0
17746,0
17208,0
17848,0
18132,0
18019,0
17120,0
15410,0
13868,0
13146,0
15734,0
18139,0
20969,0
23287,0
24723,0
25186,0
24192,0
24605,0
25805,0
25969,0
25593,0
24695,0
24316,0
23050,0
20138,0
17252,0
14103,0
10859,0
9242,0
7122,0
5763,0
4912,0
4648,0
3673,0
3322,0
4968,0
7209,0
11113,0
13143,0
15932,0
17355,0
19462,0
18581,0
18123,0
16476,0
16964,0
16009,0
16890,0
17069,0
16779,0
16654,0
16580,0
17407,0
17037,0
16651,0
15324,0
12987,0
12845,0
15439,0
18280,0
20439,0
22588,0
24047,0
23745,0
22420,0
23260,0
23454,0
22822,0
23704,0
24940,0
25951,0
25479,0
25234,0
23378,0
22180,0
20497,0
18933,0
17041,0
14983,0
12488,0
10554,0
6425,0
4384,0
3611,0
3904,0
5204,0
5624,0
7264,0
7501,0
9344,0
10021,0
12227,0
12203,0
14669,0
14849,0
16363,0
16489,0
17237,0
17955,0
17713,0
17418,0
17679,0
18014,0
18031,0
17643,0
17167,0
18409,0
20034,0
21113,0
21487,0
22872,0
22995,0
20896,0
21411,0
21273,0
21628,0
21872,0
23457,0
24958,0
24984,0
24613,0
23468,0
22125,0
22220,0
20171,0
17690,0
14908,0
13465,0
11663,0
6997,0
4810,0
3650,0
3561,0
4060,0
4382,0
5741,0
6722,0
7857,0
8424,0
10636,0
11811,0
13776,0
14821,0
16169,0
16715,0
17652,0
17360,0
17167,0
18546,0
17882,0
17268,0
17322,0
16500,0
16446,0
17317,0
18472,0
19503,0
19622,0
18900,0
17188,0
16880,0
17035,0
16790,0
17007,0
15893,0
14672,0
12667,0
10905,0
8882,0
6896,0
5417,0
4245,0
3478,0
2525,0
2288,0
2114,0
2212,0
2303,0
2482,0
4420,0
6426,0
10775,0
12795,0
15762,0
17271,0
18418,0
18214,0
17223,0
15029,0
15614,0
15026,0
16170,0
16111,0
16049,0
16084,0
16640,0
16634,0
17210,0
16546,0
16798,0
15124,0
14870,0
16956,0
18613,0
21126,0
22510,0
22568,0
21668,0
21659,0
21278,0
21346,0
20247,0
19945,0
17601,0
15750,0
12897,0
10385,0
8125,0
6294,0
4485,0
3669,0
3097,0
2484,0
2011,0
2175,0
2108,0
2252,0
4131,0
6599,0
11040,0
13290,0
16754,0
18504,0
19897,0
19208,0
18253,0
16976,0
16888,0
16080,0
17328,0
17901,0
18121,0
17478,0
18616,0
18576,0
18465,0
17373,0
16457,0
14626,0
13466,0
16213,0
18715,0
21356,0
22899,0
23782,0
22778,0
22401,0
22986,0
23340,0
24046,0
22726,0
20819,0
19149,0
16406,0
13399,0
10273,0
7723,0
5860,0
4664,0
3875,0
3057,0
2675,0
2803,0
2364,0
2602,0
4488,0
6944,0
11761,0
14631,0
17455,0
19107,0
19737,0
18707,0
18466,0
16630,0
17291,0
15977,0
17643,0
17959,0
17652,0
17197,0
17949,0
17918,0
17534,0
17350,0
16327,0
14582,0
13374,0
16090,0
18989,0
21429,0
23892,0
24481,0
24197,0
23556,0
23555,0
24355,0
24699,0
23955,0
22754,0
21450,0
18427,0
15411,0
11851,0
9317,0
6973,0
5807,0
4812,0
3738,0
3108,0
3199,0
2642,0
2704,0
4812,0
6873,0
11765,0
13641,0
17052,0
18252,0
19400,0
18455,0
18277,0
16719,0
16764,0
16636,0
18205,0
18034,0
17700,0
16970,0
17983,0
18230,0
18073,0
17471,0
15872,0
13784,0
13341,0
15857,0
18396,0
21500,0
23368,0
24977,0
24747,0
23895,0
24153,0
24778,0
24533,0
24478,0
24253,0
23299,0
22155,0
19329,0
15933,0
13410,0
10614,0
8934,0
7079,0
5803,0
4992,0
4555,0
3601,0
3643,0
4924,0
6649,0
10748,0
12731,0
15178,0
16731,0
18521,0
17924,0
17129,0
15820,0
16405,0
15710,0
16406,0
17040,0
16998,0
16524,0
17157,0
17341,0
17716,0
17135,0
15591,0
13942,0
13215,0
16320,0
19539,0
21553,0
23100,0
24705,0
23913,0
22283,0
22808,0
22239,0
21989,0
22689,0
23756,0
24182,0
24184,0
23849,0
22495,0
20367,0
18368,0
17499,0
15607,0
13502,0
11670,0
9956,0
5950,0
4023,0
3499,0
3663,0
4608,0
5226,0
6154,0
7082,0
8917,0
9965,0
12488,0
12845,0
14960,0
15195,0
16331,0
16385,0
16704,0
17450,0
17458,0
16849,0
16880,0
16951,0
16926,0
16376,0
16454,0
17768,0
19335,0
20035,0
21023,0
21977,0
20987,0
19159,0
19801,0
20361,0
20651,0
20833,0
22467,0
23285,0
23652,0
23701,0
21532,0
20557,0
18415,0
17813,0
16223,0
13777,0
11818,0
10499,0
6180,0
4096,0
3476,0
3259,0
3468,0
3690,0
5047,0
5503,0
6667,0
8014,0
10532,0
11486,0
13733,0
14525,0
15314,0
16013,0
16268,0
16610,0
16496,0
16885,0
16396,0
15796,0
15545,0
15642,0
15531,0
16410,0
17684,0
17992,0
18285,0
17697,0
16452,0
16195,0
16545,0
15989,0
15763,0
14767,0
14157,0
12939,0
11801,0
9595,0
7267,0
5616,0
4253,0
3261,0
2770,0
2240,0
2084,0
2407,0
2262,0
2728,0
4273,0
6194,0
10158,0
12697,0
14281,0
16009,0
17659,0
17250,0
16687,0
14465,0
14373,0
14599,0
15212,0
16026,0
15526,0
15672,0
16419,0
16083,0
16352,0
16535,0
16248,0
14959,0
14201,0
16142,0
18163,0
20715,0
21256,0
21528,0
20720,0
20604,0
19786,0
19471,0
19116,0
18358,0
16440,0
14821,0
12022,0
9701,0
7757,0
6003,0
4648,0
3805,0
3093,0
2487,0
2164,0
2288,0
2083,0
2452,0
4282,0
6142,0
10744,0
13034,0
15724,0
18102,0
19748,0
18510,0
17502,0
15832,0
15940,0
15064,0
16927,0
16871,0
17325,0
16350,0
17244,0
18778,0
19036,0
18549,0
16263,0
13781,0
13197,0
14909,0
18695,0
21494,0
23426,0
25057,0
26062,0
20944,0
20583,0
22343,0
22704,0
20090,0
21338,0
18853,0
14548,0
12933,0
11301,0
8095,0
6266,0
4752,0
3446,0
2793,0
2333,0
2468,0
2059,0
2411,0
4204,0
6516,0
11706,0
14894,0
17894,0
18081,0
19597,0
19047,0
19060,0
17041,0
16354,0
15259,0
16470,0
17146,0
17220,0
16932,0
17515,0
17285,0
17467,0
16869,0
16383,0
14727,0
14059,0
16707,0
20486,0
22207,0
23183,0
24873,0
24028,0
22822,0
22831,0
23148,0
23005,0
23506,0
22493,0
20703,0
18013,0
14505,0
11389,0
8924,0
7135,0
5649,0
4544,0
3542,0
3086,0
3091,0
2590,0
2706,0
4336,0
6237,0
10724,0
13183,0
15723,0
17752,0
19645,0
18448,0
17796,0
16361,0
16636,0
15606,0
17003,0
17538,0
16979,0
16844,0
17372,0
17667,0
17859,0
17357,0
16100,0
14347,0
13630,0
16197,0
18210,0
21282,0
22623,0
24035,0
24056,0
23987,0
24289,0
24134,0
24141,0
24661,0
24114,0
23611,0
21287,0
19491,0
16128,0
13044,0
9984,0
8526,0
7009,0
5525,0
4688,0
4665,0
3542,0
3163,0
4547,0
6346,0
10699,0
12050,0
14555,0
16322,0
18762,0
18321,0
17235,0
15496,0
15859,0
15559,0
16873,0
17350,0
16611,0
16543,0
16753,0
17552,0
17361,0
16508,0
15776,0
14232,0
13784,0
16867,0
19906,0
21668,0
23098,0
24319,0
23800,0
22649,0
23190,0
22209,0
22105,0
23041,0
23974,0
24057,0
23997,0
23174,0
21534,0
20240,0
18434,0
17382,0
14870,0
12921,0
11258,0
9869,0
6061,0
4150,0
3688,0
3811,0
4938,0
5248,0
6972,0
7885,0
9526,0
10750,0
12899,0
12950,0
14145,0
14724,0
15667,0
16016,0
16245,0
17156,0
17194,0
16993,0
17286,0
17109,0
17115,0
16437,0
15986,0
17735,0
19247,0
20555,0
21424,0
22252,0
21379,0
20043,0
19941,0
19947,0
20601,0
21109,0
22185,0
22255,0
23286,0
23263,0
22356,0
20247,0
19261,0
18335,0
15881,0
14076,0
12215,0
10492,0
6297,0
4328,0
3426,0
3367,0
3930,0
3834,0
5166,0
6704,0
8252,0
8872,0
10157,0
11490,0
13701,0
14623,0
15373,0
15798,0
16478,0
16986,0
16375,0
17545,0
17532,0
16751,0
16425,0
16231,0
16257,0
16875,0
18041,0
18055,0
18276,0
18030,0
17081,0
16006,0
16544,0
16394,0
16467,0
15480,0
14150,0
12599,0
11942,0
9875,0
7581,0
5815,0
4164,0
3757,0
2863,0
2372,0
1951,0
2353,0
2332,0
2702,0
4271,0
6107,0
10069,0
11882,0
14095,0
15597,0
18046,0
17168,0
16333,0
14794,0
14653,0
14058,0
15162,0
15013,0
15376,0
14922,0
16122,0
16229,0
16481,0
16424,0
15719,0
15087,0
14465,0
16588,0
17923,0
20054,0
21402,0
21523,0
20447,0
20431,0
19708,0
19821,0
19291,0
18093,0
16177,0
14282,0
11852,0
9601,0
7532,0
5866,0
4515,0
3787,0
2947,0
2237,0
2022,0
2313,0
1932,0
2200,0
4019,0
5928,0
9987,0
12094,0
14716,0
16670,0
18950,0
17964,0
17783,0
15966,0
15946,0
15205,0
16175,0
16790,0
17284,0
16153,0
17673,0
18157,0
17858,0
17087,0
16385,0
15063,0
13909,0
16462,0
18855,0
21606,0
22910,0
23691,0
22752,0
22414,0
21896,0
21887,0
21845,0
21436,0
19787,0
18369,0
15132,0
12168,0
9288,0
7465,0
5656,0
4693,0
3694,0
3027,0
2587,0
2733,0
2216,0
2289,0
3937,0
5718,0
10053,0
12154,0
15289,0
17424,0
19403,0
18488,0
17881,0
16397,0
16319,0
15923,0
17200,0
17140,0
17422,0
17393,0
17612,0
17475,0
17685,0
16765,0
15701,0
14276,0
13715,0
15577,0
18831,0
21971,0
23814,0
24147,0
23300,0
23237,0
23018,0
22814,0
22716,0
22838,0
21546,0
19205,0
17041,0
14569,0
11396,0
8719,0
6717,0
5410,0
4458,0
3703,0
3166,0
3256,0
2805,0
3067,0
4424,0
6076,0
10251,0
12400,0
15229,0
17252,0
19332,0
18249,0
18059,0
15889,0
16234,0
15730,0
16578,0
17363,0
16708,0
16809,0
17193,0
18105,0
19035,0
17230,0
15928,0
14180,0
13252,0
15256,0
17773,0
21104,0
23557,0
24797,0
24794,0
24154,0
24501,0
24042,0
24125,0
23970,0
25949,0
25094,0
23295,0
20552,0
16266,0
13365,0
10287,0
7901,0
6235,0
4869,0
3995,0
3734,0
3190,0
2878,0
4020,0
6062,0
9502,0
11446,0
13665,0
15257,0
17391,0
16922,0
16227,0
15185,0
15390,0
14725,0
15415,0
15729,0
16131,0
16058,0
16015,0
16749,0
16857,0
16588,0
15430,0
14186,0
13756,0
15596,0
17743,0
19439,0
21047,0
22647,0
21734,0
21394,0
20208,0
20329,0
20221,0
20945,0
22327,0
22765,0
22852,0
22726,0
21079,0
19166,0
17719,0
16471,0
14158,0
12730,0
10984,0
9409,0
5667,0
3879,0
3398,0
3683,0
4437,0
4732,0
6130,0
6492,0
8397,0
9673,0
11493,0
11723,0
14060,0
14204,0
15542,0
15446,0
15993,0
16206,0
16531,0
15717,0
15964,0
15868,0
16012,0
16200,0
15778,0
16268,0
18160,0
19155,0
20365,0
21278,0
20466,0
20057,0
23457,0
18798,0
19387,0
19998,0
21426,0
22449,0
22640,0
22666,0
21430,0
20015,0
18791,0
17683,0
15830,0
13862,0
11961,0
10153,0
6051,0
3848,0
2948,0
3143,0
3505,0
3812,0
4939,0
5442,0
6630,0
7744,0
10198,0
11041,0
13200,0
14107,0
15069,0
15638,0
15464,0
15901,0
16001,0
16492,0
16166,0
15531,0
15655,0
15040,0
15083,0
16229,0
17409,0
17288,0
17242,0
17129,0
16103,0
16485,0
16190,0
15500,0
15128,0
14489,0
13947,0
12525,0
11899,0
9192,0
6886,0
4888,0
4138,0
3366,0
2698,0
2290,0
2009,0
2265,0
2213,0
2450,0
3829,0
5933,0
9356,0
11482,0
13178,0
14803,0
16826,0
16649,0
15422,0
13996,0
13682,0
13297,0
14284,0
14435,0
14612,0
14814,0
15398,0
15511,0
15828,0
15396,0
15109,0
14787,0
14532,0
16387,0
18242,0
19715,0
20288,0
20761,0
19466,0
19670,0
18802,0
18709,0
17186,0
16500,0
15616,0
13902,0
11077,0
9618,0
7193,0
5665,0
4149,0
3502,0
2634,0
2100,0
1985,0
2053,0
1841,0
1909,0
3547,0
5829,0
9599,0
11323,0
13923,0
16029,0
18308,0
17153,0
16723,0
15360,0
16066,0
14643,0
15960,0
16351,0
16173,0
15659,0
17346,0
17145,0
16896,0
16746,0
15797,0
14202,0
14083,0
16074,0
18329,0
20961,0
22545,0
22067,0
21416,0
21484,0
20731,0
20969,0
20820,0
19650,0
18240,0
17133,0
14907,0
11703,0
8521,0
6962,0
5451,0
4439,0
3436,0
2741,0
2311,0
2532,0
2066,0
2111,0
3623,0
5719,0
9376,0
11971,0
14673,0
16545,0
18678,0
17655,0
17485,0
15834,0
15703,0
15816,0
16870,0
17123,0
16841,0
16700,0
17722,0
17849,0
18221,0
17208,0
16318,0
14910,0
14145,0
16330,0
19328,0
21226,0
23109,0
24206,0
23297,0
23493,0
22794,0
22502,0
22337,0
24446,0
20929,0
17937,0
16036,0
13547,0
10363,0
8553,0
6457,0
5248,0
3879,0
3173,0
2653,0
2858,0
2244,0
2312,0
